listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
8610455,commercial_rent,240000.0,monthly,Office Space,5.0,3.0,225.0,"Suez Road, New Cairo City, Cairo",30.083702087402344,31.474760055541992,2026-02-19T17:39:23.490557+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8450086,commercial_rent,150000.0,monthly,Office Space,2.0,2.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:39:23.490557+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8610432,commercial_rent,1108800.0,monthly,Whole Building,,7.0,700.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:39:23.490557+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8610417,commercial_rent,150000.0,monthly,Office Space,3.0,1.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'SY', 'CR', 'DN', 'LB']"
8610409,commercial_rent,150000.0,monthly,Office Space,3.0,1.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:39:23.490557+00:00,2,"['CP', 'AN', 'SY', 'DN', 'CR', 'LB']"
8610401,commercial_rent,350000.0,monthly,Office Space,4.0,2.0,192.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'SY', 'CP', 'DN', 'CR', 'LB']"
8610400,commercial_rent,118000.0,monthly,Office Space,2.0,1.0,131.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8610385,commercial_rent,240000.0,monthly,Office Space,4.0,1.0,190.0,"Cairo Business Plaza, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02800750732422,31.48759078979492,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8610374,commercial_rent,130000.0,monthly,Office Space,3.0,1.0,120.0,"One Ninety Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.014663696289062,31.406206130981445,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'DN', 'SY', 'CR', 'LB']"
8610359,commercial_rent,130000.0,monthly,Office Space,3.0,1.0,130.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:39:23.490557+00:00,2,"['DN', 'AN', 'CP', 'SY', 'CR', 'LB']"
8610288,commercial_rent,134200.0,monthly,Office Space,1.0,1.0,122.0,"Concord Plaza, South Investors Area, New Cairo City, Cairo",30.0248966217041,31.482572555541992,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'SY', 'CP', 'DN', 'CR', 'LB']"
8610281,commercial_rent,2000.0,monthly,Whole Building,,7.0,6000.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP']"
8610279,commercial_rent,750000.0,monthly,Office Space,6.0,4.0,1000.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP']"
8610243,commercial_rent,330000.0,monthly,Office Space,1.0,1.0,254.0,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.028099060058597,31.49541473388672,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8610232,commercial_rent,160000.0,monthly,Office Space,2.0,2.0,96.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'LB']"
8610230,commercial_rent,180000.0,monthly,Office Space,2.0,3.0,80.0,"The Water Way, North Investors Area, New Cairo City, Cairo",30.04131317138672,31.47690773010254,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CR']"
8610167,commercial_rent,1500.0,monthly,Office Space,7.0,6.0,4500.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP']"
8610141,commercial_rent,1920000.0,monthly,Office Space,,,1600.0,"One Golden Square Mall, The 5th Settlement, New Cairo City, Cairo",30.0154972076416,31.527393341064453,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP']"
8610135,commercial_rent,120000.0,monthly,Office Space,2.0,1.0,73.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8610126,commercial_rent,84000.0,monthly,Office Space,2.0,4.0,84.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8610122,commercial_rent,45000.0,monthly,Office Space,,2.0,50.0,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.028099060058597,31.49541473388672,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'LB', 'CR']"
8610116,commercial_rent,2500.0,monthly,Whole Building,,6.0,5000.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP']"
51057671,commercial_rent,160000.0,monthly,Office Space,3.0,4.0,160.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'SY', 'CP', 'DN', 'CR', 'LB']"
8610101,commercial_rent,75000.0,monthly,Office Space,2.0,4.0,85.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8610090,commercial_rent,120000.0,monthly,Office Space,2.0,4.0,137.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:23.490557+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8610045,commercial_rent,400000.0,monthly,Office Space,6.0,4.0,1000.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP']"
51139660,commercial_rent,72000.0,monthly,Office Space,2.0,2.0,72.0,"Centro, New Cairo City, Cairo",30.021955490112305,31.515766143798828,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CR']"
8610008,commercial_rent,1275000.0,monthly,Office Space,1.0,1.0,850.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8609994,commercial_rent,1000.0,monthly,Office Space,7.0,6.0,4500.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:27.060901+00:00,2,"['CP', 'AN']"
8609959,commercial_rent,2000.0,monthly,Office Space,7.0,6.0,3500.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:27.060901+00:00,2,"['CP', 'AN']"
8609953,commercial_rent,177000.0,monthly,Office Space,2.0,4.0,136.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:39:27.060901+00:00,2,"['DN', 'LB', 'CR']"
8609928,commercial_rent,170000.0,monthly,Office Space,1.0,1.0,240.0,"The Courtyard, 12th District, Sheikh Zayed City, Giza",30.040565490722656,30.99054336547852,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CR']"
8609853,commercial_rent,270000.0,monthly,Office Space,3.0,1.0,286.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'LB', 'CR']"
8609840,commercial_rent,125000.0,monthly,Office Space,3.0,4.0,136.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:27.060901+00:00,2,"['LB', 'CR', 'DN', 'CP', 'SY', 'AN']"
8609826,commercial_rent,70000.0,monthly,Office Space,4.0,2.0,84.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8609820,commercial_rent,150000.0,monthly,Shop,,3.0,138.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8609817,commercial_rent,285000.0,monthly,Office Space,3.0,1.0,296.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8609795,commercial_rent,120000.0,monthly,Office Space,4.0,2.0,177.0,"American University Housing District, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00636863708496,31.500865936279297,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8609764,commercial_rent,265000.0,monthly,Office Space,2.0,1.0,276.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8609683,commercial_rent,188700.0,monthly,Office Space,1.0,1.0,111.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8609658,commercial_rent,120000.0,monthly,Office Space,6.0,3.0,500.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP']"
8609629,commercial_rent,1200.0,monthly,Whole Building,,7.0,6000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:27.060901+00:00,2,"['CP', 'AN']"
8609622,commercial_rent,1000000.0,monthly,Office Space,7.0,4.0,1130.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'CR', 'LB', 'SY']"
8609553,commercial_rent,1500.0,monthly,Office Space,3.0,2.0,500.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:27.060901+00:00,2,"['CP', 'AN']"
8609513,commercial_rent,100000.0,monthly,Office Space,7.0,4.0,500.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP']"
8609506,commercial_rent,1200000.0,monthly,Factory,,1.0,4000.0,"Badr   Robeiki   Al Asher Road, Industrial Area 10th Ramadan, 10th of Ramadan City, Sharqia",30.214990615844727,31.73994255065918,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CR', 'DN', 'LB']"
8609459,commercial_rent,1800.0,monthly,Office Space,6.0,4.0,1000.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP']"
8609445,commercial_rent,288000.0,monthly,Warehouse,,3.0,2400.0,"Belbeis   10th of Ramadan Road, Zezenia 10th of Ramadan, 10th of Ramadan City, Sharqia",30.26456451416016,31.71167755126953,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP']"
8609405,commercial_rent,135000.0,monthly,Office Space,1.0,,90.0,"Central Avenue, 2nd District, Sheikh Zayed City, Giza",30.027332305908203,31.011045455932617,2026-02-19T17:39:27.060901+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8609395,commercial_rent,152000.0,monthly,Office Space,2.0,2.0,88.0,"Park St., 26th of July Corridor, Sheikh Zayed City, Giza",30.02572059631348,31.01082801818848,2026-02-19T17:39:27.060901+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8609370,commercial_rent,60000.0,monthly,Office Space,4.0,2.0,200.0,"Al Gazaer Square, New Maadi, Hay El Maadi, Cairo",29.97429656982422,31.276817321777344,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CR']"
8609330,commercial_rent,1500.0,monthly,Office Space,7.0,6.0,3000.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:32.122407+00:00,2,"['CP', 'AN']"
8609281,commercial_rent,55000.0,monthly,Office Space,4.0,3.0,300.0,"Street 263, New Maadi, Hay El Maadi, Cairo",29.97057342529297,31.27730941772461,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8609265,commercial_rent,90000.0,monthly,Shop,,2.0,101.0,"Walk of Cairo, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07733917236328,30.951662063598636,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'SY', 'CP', 'DN', 'CR', 'LB']"
8609264,commercial_rent,1000.0,monthly,Office Space,7.0,4.0,2000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:32.122407+00:00,2,"['CP', 'AN']"
8609224,commercial_rent,40000.0,monthly,Office Space,3.0,3.0,220.0,"Abdel Moneim Riad St., Mohandessin, Giza",30.05077743530273,31.206241607666016,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'LB']"
8609177,commercial_rent,1600.0,monthly,Office Space,7.0,6.0,4500.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8609108,commercial_rent,1200.0,monthly,Office Space,7.0,4.0,3500.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8609043,commercial_rent,1500.0,monthly,Office Space,7.0,6.0,4000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8608942,commercial_rent,1600.0,monthly,Whole Building,,6.0,5000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8608934,commercial_rent,290000.0,monthly,Office Space,3.0,2.0,194.0,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.992431640625,31.40472412109375,2026-02-19T17:39:32.122407+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8608785,commercial_rent,60000.0,monthly,Office Space,3.0,2.0,200.0,"Street 206, Degla, Hay El Maadi, Cairo",29.962787628173828,31.274845123291016,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8608782,commercial_rent,54000.0,monthly,Shop,,1.0,83.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:39:32.122407+00:00,2,"['LB', 'CR']"
8608686,commercial_rent,140000.0,monthly,Office Space,2.0,,140.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
51073222,commercial_rent,85000.0,monthly,Office Space,1.0,2.0,63.0,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",30.0254020690918,31.01024436950684,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CR', 'LB']"
51055474,commercial_rent,85000.0,monthly,Office Space,1.0,,63.0,"Capital Business Park, 26th of July Corridor, Sheikh Zayed City, Giza",30.0254020690918,31.01024436950684,2026-02-19T17:39:32.122407+00:00,2,['AN']
8608588,commercial_rent,585000.0,monthly,Office Space,7.0,4.0,900.0,"Al Laselky St., El Laselky, New Maadi, Hay El Maadi, Cairo",29.973501205444336,31.280834197998047,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8608579,commercial_rent,325000.0,monthly,Office Space,4.0,1.0,179.0,"Arkan Plaza, 26th of July Corridor, Sheikh Zayed City, Giza",30.02527236938477,30.994361877441406,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8608567,commercial_rent,45000.0,monthly,Retail,,1.0,45.0,"Cairo Business Plaza, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02800750732422,31.48759078979492,2026-02-19T17:39:32.122407+00:00,2,['CR']
8608546,commercial_rent,95000.0,monthly,Clinic,1.0,1.0,103.0,"Central Avenue, 2nd District, Sheikh Zayed City, Giza",30.027332305908203,31.011045455932617,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8608531,commercial_rent,130000.0,monthly,Office Space,3.0,2.0,125.0,"Abou Al Feda St., Zamalek, Cairo",30.068965911865234,31.217853546142575,2026-02-19T17:39:32.122407+00:00,2,"['LB', 'CR', 'AN', 'CP', 'DN']"
8608470,commercial_rent,100000.0,monthly,Office Space,7.0,3.0,470.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CR']"
8608465,commercial_rent,235000.0,monthly,Office Space,6.0,3.0,400.0,"Street 252, Degla, Hay El Maadi, Cairo",29.95946311950684,31.272266387939453,2026-02-19T17:39:32.122407+00:00,2,"['AN', 'CP']"
8608461,commercial_rent,70000.0,monthly,Office Space,2.0,2.0,65.0,"Abou Al Feda St., Zamalek, Cairo",30.068965911865234,31.217853546142575,2026-02-19T17:39:32.122407+00:00,2,"['LB', 'CR', 'DN', 'CP', 'AN']"
8608447,commercial_rent,215900.0,monthly,Office Space,1.0,1.0,127.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8608430,commercial_rent,1800.0,monthly,Office Space,7.0,4.0,2500.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:36.966369+00:00,2,"['CP', 'AN']"
8608418,commercial_rent,140000.0,monthly,Office Space,3.0,2.0,130.0,"Al Gabalaya St., Zamalek, Cairo",30.045000076293945,31.22045135498047,2026-02-19T17:39:36.966369+00:00,2,"['LB', 'CR', 'DN', 'CP', 'AN']"
8608362,commercial_rent,1200.0,monthly,Office Space,7.0,6.0,4000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:36.966369+00:00,2,"['CP', 'AN']"
8608346,commercial_rent,50000.0,monthly,Office Space,3.0,2.0,250.0,"Street 257, New Maadi, Hay El Maadi, Cairo",29.97056007385254,31.27209854125977,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
8608329,commercial_rent,420000.0,monthly,Retail,,1.0,275.0,"Golf Central, Cairo Alexandria Desert Road, 6 October City, Giza",29.9962215423584,31.037988662719727,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP', 'CR']"
8608300,commercial_rent,68000.0,monthly,Office Space,3.0,1.0,76.0,"Golf Central, Cairo Alexandria Desert Road, 6 October City, Giza",29.9962215423584,31.037988662719727,2026-02-19T17:39:36.966369+00:00,2,"['CP', 'CR']"
8608294,commercial_rent,1250.0,monthly,Office Space,7.0,4.0,2000.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
8608285,commercial_rent,90000.0,monthly,Office Space,4.0,3.0,300.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
8608250,commercial_rent,39000.0,monthly,Shop,,1.0,30.0,"El Banafseg Services Area, El Banafseg, New Cairo City, Cairo",30.04044342041016,31.46803092956543,2026-02-19T17:39:36.966369+00:00,2,['AN']
8608217,commercial_rent,1200.0,monthly,Office Space,7.0,6.0,4000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
8608192,commercial_rent,250000.0,monthly,Villa,,4.0,600.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
51073023,commercial_rent,135000.0,monthly,Office Space,3.0,1.0,104.0,"Trivium Business Complex, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02809715270996,31.48629570007324,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'LB', 'CR']"
8608116,commercial_rent,200000.0,monthly,Office Space,6.0,1.0,185.0,"The Polygon, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.071081161499023,30.9456844329834,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP', 'CR']"
8608099,commercial_rent,1200.0,monthly,Office Space,7.0,6.0,3500.0,"Street70, District 2, The 5th Settlement, New Cairo City, Cairo",30.01462745666504,31.436050415039062,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
8608065,commercial_rent,160000.0,monthly,Office Space,,,117.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:39:36.966369+00:00,2,"['CR', 'SY']"
8608036,commercial_rent,500000.0,monthly,Office Space,,,225.0,"Sodic East, 6th District, New Heliopolis, Cairo",30.1633415222168,31.667011260986328,2026-02-19T17:39:36.966369+00:00,2,"['CP', 'AN', 'LB', 'DN', 'CR']"
8608005,commercial_rent,107000.0,monthly,Office Space,1.0,1.0,134.0,"Golf Central, Cairo Alexandria Desert Road, 6 October City, Giza",29.9962215423584,31.037988662719727,2026-02-19T17:39:36.966369+00:00,2,"['CP', 'CR']"
8608004,commercial_rent,250000.0,monthly,Staff Accommodation,,7.0,950.0,"Magawish, Hurghada, Red Sea",27.14069175720215,33.82149887084961,2026-02-19T17:39:36.966369+00:00,2,"['LB', 'AN']"
8607969,commercial_rent,150000.0,monthly,Office Space,5.0,3.0,600.0,"Al Laselky St., El Laselky, New Maadi, Hay El Maadi, Cairo",29.973501205444336,31.280834197998047,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP']"
8607950,commercial_rent,65000.0,monthly,Office Space,1.0,1.0,65.0,"V90, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.07310104370117,31.53912734985352,2026-02-19T17:39:36.966369+00:00,2,['AN']
8607920,commercial_rent,100000.0,monthly,Office Space,1.0,1.0,78.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8607915,commercial_rent,150000.0,monthly,Office Space,3.0,4.0,94.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'DN', 'CR', 'LB']"
8607839,commercial_rent,47000.0,monthly,Office Space,4.0,2.0,250.0,"Kamal Al Tawil St. (El Montazah), Zamalek, Cairo",30.072284698486328,31.222475051879883,2026-02-19T17:39:36.966369+00:00,2,"['AN', 'CR']"
8607826,commercial_rent,80000.0,monthly,Office Space,3.0,1.0,77.0,"Golf Central, Cairo Alexandria Desert Road, 6 October City, Giza",29.9962215423584,31.037988662719727,2026-02-19T17:39:36.966369+00:00,2,"['CP', 'AN', 'CR', 'LB']"
8607575,commercial_rent,2590500.0,monthly,Office Space,,,1570.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:39:41.286642+00:00,2,"['AN', 'CP']"
8607571,commercial_rent,120000.0,monthly,Office Space,,3.0,350.0,"Cornish El Nile St., Maadi, Hay El Maadi, Cairo",29.94935607910156,31.263818740844727,2026-02-19T17:39:41.286642+00:00,2,"['AN', 'CR']"
8607555,commercial_rent,195300.0,monthly,Office Space,1.0,1.0,126.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:39:41.286642+00:00,2,"['CP', 'LB']"
8607534,commercial_rent,380000.0,monthly,Office Space,1.0,,223.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:39:41.289455+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8607524,commercial_rent,800000.0,monthly,Office Space,7.0,4.0,1500.0,"Street 257, New Maadi, Hay El Maadi, Cairo",29.97056007385254,31.27209854125977,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CP']"
8607461,commercial_rent,150000.0,monthly,Office Space,3.0,5.0,400.0,"Street 254, Degla, Hay El Maadi, Cairo",29.963550567626957,31.27601432800293,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CR']"
8607443,commercial_rent,70000.0,monthly,Office Space,1.0,1.0,70.0,"Bank Center Street, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.01827621459961,31.421613693237305,2026-02-19T17:39:41.289455+00:00,2,"['CP', 'LB']"
8607437,commercial_rent,1000.0,monthly,Whole Building,,6.0,1650.0,"Al Laselky St., El Laselky, New Maadi, Hay El Maadi, Cairo",29.973501205444336,31.280834197998047,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CP']"
8607327,commercial_rent,1000.0,monthly,Whole Building,,7.0,1200.0,"Al Laselky St., El Laselky, New Maadi, Hay El Maadi, Cairo",29.973501205444336,31.280834197998047,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CP']"
8607310,commercial_rent,150000.0,monthly,Office Space,7.0,4.0,410.0,"Cornish El Nile St., Maadi, Hay El Maadi, Cairo",29.94935607910156,31.263818740844727,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CR']"
8607242,commercial_rent,1600.0,monthly,Office Space,7.0,6.0,3000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CP']"
8607227,commercial_rent,1500.0,monthly,Whole Building,,6.0,5000.0,"Street 70, District 1, The 5th Settlement, New Cairo City, Cairo",30.0146427154541,31.436044692993164,2026-02-19T17:39:41.289455+00:00,2,"['AN', 'CP']"
