listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
52189903,rent,85000.0,monthly,Apartment,2.0,3,140.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'PG', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189893,rent,21000.0,monthly,Apartment,2.0,1,130.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'ST', 'SE', 'WC', 'LB']"
52189891,rent,60000.0,monthly,Apartment,3.0,2,180.0,"Regents Park, Al Andalus District, New Cairo City, Cairo",30.00052070617676,31.509206771850582,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'SE', 'VW', 'AC', 'CP', 'WC', 'BL', 'LB']"
52189887,rent,80000.0,monthly,Apartment,3.0,3,268.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE']"
52189885,rent,39500.0,monthly,Apartment,3.0,2,131.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'BL', 'LB']"
52189890,rent,28999.0,monthly,Apartment,3.0,2,116.0,"Privado, Madinaty, Cairo",30.091936111450195,31.66517448425293,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'LB', 'BL']"
52189859,rent,60000.0,monthly,Apartment,2.0,2,150.0,"Palm Hills Village Gate, South Investors Area, New Cairo City, Cairo",30.010927200317383,31.49662208557129,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'AC', 'CP', 'BK', 'PG', 'SE', 'SS', 'SY', 'BL', 'ST', 'SP']"
52189864,rent,95000.0,monthly,Apartment,3.0,3,190.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189854,rent,75000.0,monthly,Apartment,3.0,4,195.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'SE', 'BL', 'LB']"
52189795,rent,50000.0,monthly,Apartment,2.0,2,144.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'SE']"
52189755,rent,33000.0,monthly,Apartment,0.0,1,65.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:42:55.911794+00:00,2,"['BW', 'BA', 'BK', 'SE', 'SY', 'BL', 'LB']"
52189779,rent,40000.0,monthly,Apartment,2.0,1,99.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'BK', 'SP', 'SE', 'SY', 'SS', 'BL', 'LB']"
52189725,rent,264000.0,monthly,Villa,5.0,5,540.0,"Mountain View 1, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:42:55.911794+00:00,2,['BA']
52189707,rent,130000.0,monthly,Apartment,3.0,4,198.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'AC', 'BK']"
52189709,rent,28999.0,monthly,Apartment,1.0,1,60.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:42:55.911794+00:00,2,"['BA', 'BW', 'BK', 'PG', 'SP', 'SE', 'SY', 'BL', 'LB', 'CO']"
52189708,rent,37000.0,monthly,Apartment,2.0,1,90.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:43:01.072136+00:00,2,"['BA', 'BW', 'AC', 'BK', 'SP', 'SE', 'SY', 'BL', 'LB']"
52189706,rent,30000.0,monthly,Apartment,0.0,1,65.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:43:01.072136+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'LB', 'BL']"
52189703,rent,58999.0,monthly,Apartment,3.0,2,136.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:43:01.072136+00:00,2,"['BA', 'BW', 'BK', 'SE', 'SY', 'BL', 'LB']"
52189693,rent,32000.0,monthly,Apartment,0.0,1,65.0,"Talaat Mostafa St., Rehab City Fifth Phase, Al Rehab, New Cairo City, Cairo",30.072696685791016,31.488500595092773,2026-02-19T16:43:01.072136+00:00,2,"['BA', 'BW', 'BK', 'PG', 'SE', 'SY', 'BL', 'LB']"
52189698,rent,90000.0,monthly,Apartment,3.0,3,140.0,"Forty West, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.067777633666992,30.943613052368164,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'LB', 'CO', 'BL']"
52189690,rent,370000.0,monthly,Villa,6.0,6,800.0,"Katameya Dunes, El Katameya Compounds, El Katameya, New Cairo City, Cairo",30.00497436523437,31.51572799682617,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189676,rent,116000.0,monthly,Apartment,5.0,3,350.0,"Street 212, Degla, Hay El Maadi, Cairo",29.95909309387207,31.27299690246582,2026-02-19T16:43:01.073158+00:00,2,"['AC', 'BK', 'WC', 'BL', 'LB', 'BA']"
52189672,rent,120000.0,monthly,Apartment,5.0,4,210.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'AC', 'CP', 'BK', 'MR', 'SP', 'ST', 'SE', 'SY', 'LB']"
52189637,rent,100000.0,monthly,Duplex,4.0,4,220.0,"Porto New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0258903503418,31.49715614318848,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189636,rent,21000.0,monthly,Apartment,2.0,2,145.0,"Zahraa Al Maadi St., Degla, Hay El Maadi, Cairo",29.96552276611328,31.2801513671875,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'ST', 'SE', 'WC', 'LB']"
52189632,rent,85000.0,monthly,Apartment,3.0,3,195.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SE', 'BL', 'LB']"
52189630,rent,110000.0,monthly,Duplex,3.0,4,260.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189620,rent,60000.0,monthly,Apartment,1.0,1,88.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'SP', 'SE', 'SS', 'SY', 'CO']"
52189580,rent,235000.0,monthly,Villa,4.0,3,340.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PP', 'ST', 'SP', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189397,rent,35000.0,monthly,Apartment,3.0,1,105.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'AC', 'BK']"
52189366,rent,35000.0,monthly,Penthouse,2.0,2,135.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'CP', 'SP', 'SE', 'LB']"
52189351,rent,35000.0,monthly,Apartment,2.0,2,147.0,"The Village, South Investors Area, New Cairo City, Cairo",30.02074432373047,31.493200302124023,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SY', 'SS', 'SE', 'VW', 'ST', 'SP']"
52189346,rent,43000.0,monthly,Apartment,3.0,4,257.0,"Westown, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.06761360168457,30.94028854370117,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'AC', 'ST', 'SE', 'MR']"
52189340,rent,85000.0,monthly,Twin House,4.0,4,320.0,"Levana, Uptown Cairo, Mokattam, Cairo",30.019140243530277,31.293363571166992,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'BK', 'CP', 'MR', 'PG', 'VW', 'SY', 'BL', 'LB', 'CO', 'SS', 'WC', 'ST', 'SP', 'PP', 'SE']"
52189219,rent,60000.0,monthly,Apartment,3.0,2,200.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY']"
52189220,rent,22000.0,monthly,Apartment,3.0,3,200.0,"Al Khamayel city, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.040565490722656,30.99054336547852,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'SE', 'WC', 'BL']"
52189203,rent,120000.0,monthly,Apartment,3.0,3,210.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'BW', 'AC', 'CP', 'PG', 'MR', 'PP', 'SE', 'VW']"
52189177,rent,70500.0,monthly,Apartment,2.0,2,134.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T16:43:01.073158+00:00,2,"['AC', 'BK', 'PG']"
52189170,rent,100000.0,monthly,Duplex,4.0,4,220.0,"Porto New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0258903503418,31.49715614318848,2026-02-19T16:43:01.073158+00:00,2,"['BW', 'BA', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189150,rent,70000.0,monthly,Apartment,3.0,3,186.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:43:01.073158+00:00,2,"['BA', 'AC', 'BK', 'SP', 'ST', 'SE', 'SY', 'LB']"
52189154,rent,27000.0,monthly,Apartment,3.0,3,240.0,"Al Sheikh Mohammed Al Nadi St., 6th Zone, Nasr City, Cairo",30.05603408813477,31.35063743591309,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'LB', 'BL', 'WC', 'SS', 'SE']"
52189148,rent,140000.0,monthly,Penthouse,3.0,3,345.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'PP', 'BL', 'LB']"
52189145,rent,45000.0,monthly,Apartment,2.0,1,99.0,"El Rehab Extension, Al Rehab, New Cairo City, Cairo",30.06147003173828,31.511394500732425,2026-02-19T16:43:05.357431+00:00,2,['BA']
52189138,rent,95000.0,monthly,Townhouse,4.0,4,280.0,"Palm Hills WoodVille, Al Wahat Road, 6 October City, Giza",29.957908630371094,30.91575813293457,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'AC', 'CP', 'MR', 'BK', 'PP', 'PG', 'ST', 'SP', 'SE', 'VW', 'SS', 'SY', 'BL', 'LB', 'WC', 'CO']"
52189072,rent,50000.0,monthly,Apartment,2.0,3,169.0,"90 Avenue, South Investors Area, New Cairo City, Cairo",30.024694442749023,31.49402618408203,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE']"
52189020,rent,105000.0,monthly,Apartment,3.0,3,180.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'PP', 'SP', 'VW', 'SE', 'SS', 'ST', 'SY', 'WC', 'BL', 'LB', 'CO']"
52189015,rent,35000.0,monthly,Apartment,2.0,2,148.0,"The Village, South Investors Area, New Cairo City, Cairo",30.02074432373047,31.493200302124023,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'SE', 'WC', 'BL', 'LB', 'AC', 'CP']"
52188994,rent,40000.0,monthly,Apartment,2.0,2,154.0,"Stone Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.98174285888672,31.383787155151367,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'BL', 'WC']"
52188989,rent,35000.0,monthly,Apartment,2.0,2,147.0,"Palm Hills Village Gate, South Investors Area, New Cairo City, Cairo",30.010927200317383,31.49662208557129,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'AC', 'CP', 'SE', 'WC', 'BL', 'LB']"
52188946,rent,24000.0,monthly,Apartment,3.0,1,120.0,"Gardenia City Compound Nasr City, Zahraa Madinat Nasr, Nasr City, Cairo",30.065296173095703,31.39238929748535,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'CP', 'SE', 'SS', 'LB', 'BL']"
52188918,rent,70000.0,monthly,Apartment,2.0,2,140.0,"Azad, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.0139274597168,31.50692367553711,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'AC', 'BK', 'SE', 'LB', 'BL']"
52188832,rent,658000.0,monthly,Villa,6.0,7,900.0,"Katameya Heights, El Katameya Compounds, El Katameya, New Cairo City, Cairo",29.992431640625,31.40472412109375,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'PG', 'SE', 'LB']"
52188794,rent,80000.0,monthly,Apartment,3.0,2,210.0,"Lake View, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.021957397460938,31.44134521484375,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'BW', 'CP', 'AC', 'BK', 'SE']"
52188731,rent,60000.0,monthly,Apartment,3.0,4,218.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'AC', 'ST', 'SE', 'BL']"
52188725,rent,60000.0,monthly,Apartment,3.0,4,218.0,"Yasmine District, 14th District, Sheikh Zayed City, Giza",30.051387786865234,30.99295234680176,2026-02-19T16:43:05.357431+00:00,2,"['BA', 'AC', 'ST', 'SE', 'BL']"
52188717,rent,47000.0,monthly,Apartment,3.0,2,160.0,"El Patio 7, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00864791870117,31.42875862121582,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'AC', 'CP', 'SE']"
52188665,rent,110000.0,monthly,Townhouse,3.0,4,250.0,"Allegria, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.07128524780273,30.95965576171875,2026-02-19T16:43:05.358430+00:00,2,"['AC', 'BW', 'CP', 'BK', 'MR', 'BA', 'PG', 'SP', 'ST', 'VW', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52188663,rent,65000.0,monthly,Apartment,2.0,2,145.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:05.358430+00:00,2,"['BL', 'SE']"
52188656,rent,80000.0,monthly,Apartment,3.0,3,190.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'BL', 'LB']"
52188594,rent,50000.0,monthly,Apartment,2.0,2,143.0,"Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo",30.051462173461918,31.538991928100582,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'CP', 'BK', 'PG', 'SE', 'SY', 'LB', 'CO']"
52188549,rent,150000.0,monthly,Townhouse,4.0,4,350.0,"Villette, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.02259635925293,31.54581451416016,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'BW', 'AC', 'CP', 'SE']"
52188509,rent,47000.0,monthly,Duplex,3.0,3,215.0,"Palm Parks   Palm Hills, South Dahshur Link, 6 October City, Giza",29.98895072937012,31.00394821166992,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'SE', 'ST', 'BL']"
52188511,rent,47000.0,monthly,Apartment,3.0,3,215.0,"Palm Parks   Palm Hills, South Dahshur Link, 6 October City, Giza",29.98895072937012,31.00394821166992,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'AC', 'ST', 'SE', 'PG', 'BL', 'LB']"
52188508,rent,70000.0,monthly,Apartment,3.0,4,195.0,"Park Side Residence, Zed Towers, Sheikh Zayed Compounds, Sheikh Zayed City, Giza",30.046802520751957,31.002105712890625,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SE', 'WC', 'BL', 'LB']"
52188507,rent,47000.0,monthly,Duplex,3.0,3,215.0,"Palm Hills October, Cairo Alexandria Desert Road, 6 October City, Giza",30.004823684692383,31.036380767822266,2026-02-19T16:43:05.358430+00:00,2,"['BA', 'AC', 'PG', 'ST', 'SE', 'BL', 'LB']"
52188487,rent,25000.0,monthly,Apartment,3.0,2,130.0,"El Koronfel, The 5th Settlement, New Cairo City, Cairo",30.053756713867188,31.522113800048828,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'AC', 'BK', 'SE', 'LB', 'BL']"
52188449,rent,95000.0,monthly,Apartment,3.0,3,197.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL', 'LB', 'CO']"
52188398,rent,45000.0,monthly,Apartment,0.0,1,88.0,"Palm Hills Village Gate, South Investors Area, New Cairo City, Cairo",30.010927200317383,31.49662208557129,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'AC', 'CP', 'BK', 'SP', 'VW', 'SE', 'SS', 'SY', 'BL']"
52188401,rent,65000.0,monthly,Apartment,2.0,2,143.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'AC', 'CP', 'BK', 'SP', 'ST', 'SE', 'SY', 'LB']"
52188393,rent,55000.0,monthly,Apartment,0.0,1,84.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'ST', 'SE', 'BL']"
52188386,rent,119999.0,monthly,Townhouse,4.0,5,420.0,"Sodic East, 6th District, New Heliopolis, Cairo",30.1633415222168,31.667011260986328,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'MR', 'SP', 'SS', 'SY', 'WC', 'BL', 'CO']"
52188376,rent,87000.0,monthly,Apartment,3.0,3,268.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52188372,rent,80000.0,monthly,Apartment,3.0,3,189.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY', 'BL']"
52188371,rent,750000.0,monthly,Palace,7.0,7,2000.0,"El Diplomaseen, The 5th Settlement, New Cairo City, Cairo",29.99381446838379,31.44154167175293,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'AC', 'BW', 'CP', 'BK', 'MR', 'PG', 'SY', 'SS', 'SE', 'WC', 'LB']"
52188364,rent,28000.0,monthly,Apartment,3.0,3,220.0,"Touristic Zone 6, Touristic Zone, Al Motamayez District, 6 October City, Giza",29.987194061279297,30.99223518371582,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'ST', 'SE', 'BL']"
52188360,rent,28000.0,monthly,Apartment,3.0,3,220.0,"Touristic 1, Northern Expansions, 6 October City, Giza",30.01409912109375,30.96828269958496,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'SE', 'ST', 'BL']"
52188343,rent,79999.0,monthly,Apartment,2.0,2,146.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'BW', 'AC', 'CP', 'BK', 'SP', 'SE', 'SS', 'SY', 'WC', 'BL', 'LB', 'CO']"
52188348,rent,25000.0,monthly,Apartment,2.0,1,100.0,"Durrat Al Qahira, North Investors Area, New Cairo City, Cairo",30.048383712768555,31.49578285217285,2026-02-19T16:43:10.007613+00:00,2,"['BA', 'SE']"
52188333,rent,70000.0,monthly,Apartment,2.0,2,120.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T16:43:10.007613+00:00,2,"['BW', 'AC', 'CP', 'BK', 'PG', 'SE']"
