listing_id,category,price_egp,period,property_type,bedrooms,bathrooms,size_sqm,location_text,lat,lng,scraped_at_utc,images_count,amenities
8584392,commercial_buy,195000000.0,sale,Whole Building,,2.0,608.0,"Village Gardens Katameya, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.03885269165039,31.546247482299805,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8574388,commercial_buy,8000000.0,sale,Clinic,2.0,1.0,80.0,"New Giza, Cairo Alexandria Desert Road, 6 October City, Giza",30.00690460205078,31.05933380126953,2026-02-19T17:59:38.040171+00:00,2,"['CP', 'SY', 'DN', 'CR', 'LB', 'AN']"
8583687,commercial_buy,28000000.0,sale,Retail,,1.0,98.0,"Hyde Park Business District Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.973722457885746,31.54414176940918,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB', 'DN']"
8580108,commercial_buy,55450000.0,sale,Retail,,2.0,115.0,"Golden Gate, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02476501464844,31.50112533569336,2026-02-19T17:59:38.040171+00:00,2,"['LB', 'CR', 'DN', 'CP', 'AN']"
8583191,commercial_buy,33000000.0,sale,Clinic,2.0,1.0,170.0,"Cairo Medical Center CMC, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02121925354004,31.433969497680664,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8619343,commercial_buy,5392800.0,sale,Office Space,2.0,1.0,48.0,"The Square, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.000179290771484,31.552690505981445,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CR', 'LB']"
8602971,commercial_buy,350000000.0,sale,Office Space,5.0,3.0,6000.0,"Badya Palm Hills, 6 October Compounds, 6 October City, Giza",29.909303665161133,30.67119598388672,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'CR']"
51000175,commercial_buy,9000000.0,sale,Clinic,1.0,1.0,31.0,"Val Plaza Mall, 26th of July Corridor, 6 October City, Giza",29.97299575805664,30.960044860839844,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'LB', 'CR', 'DN']"
8657102,commercial_buy,7895000.0,sale,Office Space,1.0,1.0,66.0,"1O1 Mall, Sheikh Zayed City, Giza",30.029766082763672,31.00066375732422,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8397896,commercial_buy,3200000.0,sale,Clinic,2.0,1.0,120.0,"Botros Ghaly St., Roxy, Heliopolis - Masr El Gedida, Cairo",30.093393325805664,31.32143783569336,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CR', 'LB']"
8646287,commercial_buy,8860000.0,sale,Office Space,1.0,1.0,53.0,"Bridges Mall, 26th of July Corridor, Sheikh Zayed City, Giza",30.02096176147461,31.007305145263672,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'LB', 'SY']"
51132742,commercial_buy,135000000.0,sale,Office Space,1.0,1.0,930.0,"South Gate Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.026100158691406,31.47972679138184,2026-02-19T17:59:38.040171+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
51117204,commercial_buy,330000000.0,sale,Whole Building,,1.0,3600.0,"Mosadak St., Dokki, Giza",30.040098190307617,31.207847595214844,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8627859,commercial_buy,64318750.0,sale,Office Space,1.0,1.0,251.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:59:38.040171+00:00,2,"['LB', 'CR', 'DN', 'SY', 'CP', 'AN']"
8427700,commercial_buy,11200000.0,sale,Office Space,2.0,1.0,70.0,"Moray, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.032001495361328,31.44891357421875,2026-02-19T17:59:38.040171+00:00,2,"['AN', 'CP', 'SY', 'CR']"
7910531,commercial_buy,119000000.0,sale,Retail,,1.0,340.0,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.027761459350582,31.55291557312012,2026-02-19T17:59:38.040171+00:00,2,"['CP', 'CR', 'LB', 'AN', 'SY', 'DN']"
8661990,commercial_buy,4940000.0,sale,Shop,,1.0,11.0,"R5, New Capital City, Cairo",30.00190734863281,31.64996337890625,2026-02-19T17:59:41.270894+00:00,2,"['AN', 'CP', 'SY', 'DN']"
8661939,commercial_buy,5800000.0,sale,Office Space,1.0,1.0,41.0,"R4, New Capital City, Cairo",30.00577545166016,31.592018127441406,2026-02-19T17:59:41.270894+00:00,2,"['AN', 'CP', 'SY', 'DN']"
8647979,commercial_buy,2900000.0,sale,Office Space,1.0,1.0,26.0,"4T1, Downtown Area, New Capital City, Cairo",30.001096725463867,31.742408752441406,2026-02-19T17:59:41.270894+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB', 'SY']"
8434964,commercial_buy,24000000.0,sale,Retail,,1.0,75.0,"Prk Vie, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.028430938720703,31.527931213378903,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8600890,commercial_buy,17000000.0,sale,Retail,,1.0,51.0,"Al Tahrir Road, 2nd District, 6 October City, Giza",29.97130584716797,30.94475746154785,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8584072,commercial_buy,6800000.0,sale,Retail,,1.0,47.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8584007,commercial_buy,42392862.0,sale,Office Space,4.0,2.0,243.0,"One Ninety, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.01476287841797,31.40625,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8584014,commercial_buy,27825000.0,sale,Whole Building,,3.0,265.0,"Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.06942367553711,31.5997371673584,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8584088,commercial_buy,90949500.0,sale,Whole Building,,6.0,565.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
51029510,commercial_buy,4200000.0,sale,Clinic,1.0,1.0,38.0,"Ozone Health Care District, Al Narges, New Cairo City, Cairo",30.001441955566406,31.453746795654297,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8600892,commercial_buy,75000000.0,sale,Office Space,7.0,4.0,1500.0,"Al Mosheer Ahmed Ismail St, Sheraton Al Matar, El Nozha, Cairo",30.1019287109375,31.366771697998047,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8638726,commercial_buy,5600000.0,sale,Office Space,1.0,1.0,35.0,"Ritzy, Al Shabab St., Sheikh Zayed City, Giza",30.031299591064453,30.99361991882324,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8627693,commercial_buy,12000000.0,sale,Retail,,1.0,50.0,"Iguall, North Investors Area, New Cairo City, Cairo",30.026065826416016,31.48634529113769,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
51068938,commercial_buy,22000000.0,sale,Retail,,1.0,67.0,"Ritzy, Al Shabab St., Sheikh Zayed City, Giza",30.031299591064453,30.99361991882324,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'CR', 'LB']"
8628127,commercial_buy,34100000.0,sale,Office Space,3.0,1.0,155.0,"5A by The Waterway, Ring Road, The 5th Settlement, New Cairo City, Cairo",30.00955390930176,31.40382957458496,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8646524,commercial_buy,5530000.0,sale,Office Space,1.0,1.0,56.0,"Nile Business City, Downtown Area, New Capital City, Cairo",29.991701126098636,31.737733840942383,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8156028,commercial_buy,20915000.0,sale,Retail,,1.0,80.0,"Prk Vie, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.028430938720703,31.527931213378903,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8569283,commercial_buy,64000000.0,sale,Office Space,5.0,2.0,332.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8569285,commercial_buy,32000000.0,sale,Office Space,3.0,2.0,166.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8594900,commercial_buy,156000000.0,sale,Office Space,7.0,2.0,1300.0,"Hyde Park Business District Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.973722457885746,31.54414176940918,2026-02-19T17:59:41.271930+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8659527,commercial_buy,200000.0,sale,Office Space,1.0,1.0,166.0,"Mivida, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.00575065612793,31.533998489379883,2026-02-19T17:59:41.271930+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8659211,commercial_buy,200000.0,sale,Office Space,1.0,1.0,166.0,"Lake View Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.026145935058597,31.53697395324707,2026-02-19T17:59:41.271930+00:00,2,"['CP', 'DN', 'CR', 'LB']"
8636151,commercial_buy,120000000.0,sale,Bulk Sale Unit,,,650.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:59:41.271930+00:00,2,"['CP', 'CR', 'LB']"
8654935,commercial_buy,6270000.0,sale,Office Space,1.0,1.0,57.0,"Trivium Square, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02843475341797,31.476959228515625,2026-02-19T17:59:41.271930+00:00,2,"['CP', 'DN']"
8392334,commercial_buy,28000000.0,sale,Retail,,1.0,160.0,"The Yard Mall, New Cairo City, Cairo",30.053985595703125,31.491214752197266,2026-02-19T17:59:43.878417+00:00,2,"['CP', 'LB']"
8706447,commercial_buy,5440000.0,sale,Office Space,2.0,1.0,41.0,"Waslet Dahshur Road, Sheikh Zayed City, Giza",30.01637077331543,30.97507667541504,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB']"
8643907,commercial_buy,13000000.0,sale,Office Space,2.0,2.0,75.0,"Hyde Park, New Cairo City, Cairo",29.995922088623047,31.554126739501957,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'SY', 'DN']"
8638892,commercial_buy,30500000.0,sale,Office Space,,1.0,133.0,"Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.01116943359375,31.516115188598636,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP']"
8636583,commercial_buy,11616000.0,sale,Office Space,2.0,1.0,64.0,"Bridges Mall, 26th of July Corridor, Sheikh Zayed City, Giza",30.02096176147461,31.007305145263672,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB']"
8631182,commercial_buy,19015047.0,sale,Shop,,2.0,55.0,"R3, New Capital City, Cairo",30.033456802368164,31.697420120239254,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'SY', 'CR', 'CP', 'DN', 'LB']"
8718624,commercial_buy,14875000.0,sale,Office Space,1.0,1.0,64.0,"Al Wahat Road, 6 October City, Giza",29.850116729736328,30.7618350982666,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'LB']"
8621872,commercial_buy,224000000.0,sale,Office Space,5.0,5.0,1120.0,"Business Plus, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.028099060058597,31.49541473388672,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'SY', 'CR', 'LB']"
8618634,commercial_buy,5500000.0,sale,Office Space,,1.0,103.0,"Cairo Business Plaza, Financial District, New Capital City, Cairo",30.0139217376709,31.74004364013672,2026-02-19T17:59:43.878417+00:00,2,['LB']
8683123,commercial_buy,65000000.0,sale,Retail,,3.0,260.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'CR']"
8683059,commercial_buy,17750000.0,sale,Retail,,2.0,71.0,"South Teseen St., The 5th Settlement, New Cairo City, Cairo",29.96693992614746,31.545637130737305,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'DN', 'CR']"
8616492,commercial_buy,10815750.0,sale,Shop,,2.0,69.0,"Zoom Plaza, Area A, Ganoob El Acadimia, New Cairo City, Cairo",30.02955818176269,31.42187118530273,2026-02-19T17:59:43.878417+00:00,2,"['LB', 'DN', 'CR', 'CP', 'SY', 'AN']"
8616278,commercial_buy,21717000.0,sale,Shop,,3.0,127.0,"Zoom Plaza, Area A, Ganoob El Acadimia, New Cairo City, Cairo",30.02955818176269,31.42187118530273,2026-02-19T17:59:43.878417+00:00,2,"['DN', 'SY', 'LB', 'CR', 'AN', 'CP']"
8615888,commercial_buy,9642500.0,sale,Shop,,2.0,58.0,"Zoom Plaza, Area A, Ganoob El Acadimia, New Cairo City, Cairo",30.02955818176269,31.42187118530273,2026-02-19T17:59:43.878417+00:00,2,"['LB', 'DN', 'CR', 'SY', 'CP', 'AN']"
8613386,commercial_buy,26400000.0,sale,Medical Facility,,1.0,80.0,"Cavali Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.038923263549805,31.5770206451416,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8333470,commercial_buy,29277434.0,sale,Office Space,,1.0,122.0,"Suez Road, New Cairo City, Cairo",30.083702087402344,31.474760055541992,2026-02-19T17:59:43.878417+00:00,2,"['LB', 'AN']"
8332395,commercial_buy,43002641.0,sale,Office Space,,1.0,175.0,"Swan Lake Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.073923110961918,31.465532302856445,2026-02-19T17:59:43.878417+00:00,2,"['LB', 'AN']"
8332285,commercial_buy,30362861.0,sale,Office Space,,1.0,134.0,"Swan Lake Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.073923110961918,31.465532302856445,2026-02-19T17:59:43.878417+00:00,2,"['LB', 'AN']"
8332059,commercial_buy,29277434.0,sale,Office Space,,1.0,122.0,"Swan Lake Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.073923110961918,31.465532302856445,2026-02-19T17:59:43.878417+00:00,2,"['LB', 'AN']"
8331590,commercial_buy,20445783.0,sale,Office Space,,,78.0,"One Ninety Mall, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.014663696289062,31.406206130981445,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'LB']"
8417266,commercial_buy,7000000.0,sale,Office Space,,1.0,61.0,"6ixty Three, Financial District, New Capital City, Cairo",30.00967788696289,31.73581314086914,2026-02-19T17:59:43.878417+00:00,2,"['CR', 'AN']"
8608563,commercial_buy,13818033.0,sale,Shop,,2.0,56.0,"Actio Mall, District 3, The 5th Settlement, New Cairo City, Cairo",30.00190544128418,31.43609619140625,2026-02-19T17:59:43.878417+00:00,2,"['SY', 'AN', 'CP', 'DN', 'LB', 'CR']"
51049817,commercial_buy,14000000.0,sale,Office Space,1.0,2.0,93.0,"District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",29.955320358276367,31.4495906829834,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'CP', 'LB']"
51130486,commercial_buy,9640000.0,sale,Office Space,1.0,,52.0,"1-nintey, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.014636993408203,31.4029541015625,2026-02-19T17:59:43.878417+00:00,2,"['CP', 'LB']"
51000601,commercial_buy,15225000.0,sale,Office Space,1.0,1.0,105.0,"Trivium Business Complex, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02809715270996,31.48629570007324,2026-02-19T17:59:43.878417+00:00,2,"['AN', 'LB', 'CR']"
8251536,commercial_buy,200000000.0,sale,Whole Building,,6.0,2200.0,"Sarayat Al Maadi, Hay El Maadi, Cairo",29.965499877929688,31.26934242248535,2026-02-19T17:59:47.328666+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8268157,commercial_buy,850000000.0,sale,Whole Building,,7.0,4900.0,"Golden Gate, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02476501464844,31.50112533569336,2026-02-19T17:59:47.328666+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
8535717,commercial_buy,6000000.0,sale,Office Space,4.0,1.0,200.0,"Abd Al Khalek Tharwat St., Laurent, Hay Sharq, Alexandria",31.248781204223636,29.96965980529785,2026-02-19T17:59:47.328666+00:00,2,['AN']
8151433,commercial_buy,81000000.0,sale,Shop,,4.0,228.0,"Moray, North Teseen St., The 5th Settlement, New Cairo City, Cairo",30.032001495361328,31.44891357421875,2026-02-19T17:59:47.328666+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8602797,commercial_buy,6600600.0,sale,Office Space,1.0,1.0,36.0,"Iconic Trinity Complex, MU-23, New Capital City, Cairo",30.024999618530277,31.67862701416016,2026-02-19T17:59:47.328666+00:00,2,"['LB', 'DN', 'CR', 'SY', 'CP', 'AN']"
8602312,commercial_buy,342000000.0,sale,Bulk Sale Unit,,7.0,1944.0,"One Golden Square Mall, The 5th Settlement, New Cairo City, Cairo",30.0154972076416,31.527393341064453,2026-02-19T17:59:47.328666+00:00,2,"['CR', 'DN', 'SY', 'LB', 'AN', 'CP']"
8598509,commercial_buy,14454900.0,sale,Shop,,2.0,50.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:59:47.328666+00:00,2,"['CP', 'DN', 'CR', 'AN', 'SY', 'LB']"
8598359,commercial_buy,9183333.0,sale,Shop,,1.0,26.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:59:47.328666+00:00,2,"['CR', 'CP', 'SY', 'DN', 'AN', 'LB']"
8598224,commercial_buy,6630000.0,sale,Shop,,2.0,39.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:59:47.328666+00:00,2,"['LB', 'SY', 'DN', 'CR', 'CP', 'AN']"
8598125,commercial_buy,9659986.0,sale,Shop,,2.0,46.0,"Cairo Festival City, North Investors Area, New Cairo City, Cairo",30.028350830078125,31.40838432312012,2026-02-19T17:59:47.328666+00:00,2,"['CP', 'DN', 'LB', 'SY', 'CR', 'AN']"
8494067,commercial_buy,17500000.0,sale,Shop,,,121.0,"Downtown Marina, Al Alamein, North Coast",30.82246971130371,28.954309463500977,2026-02-19T17:59:47.328666+00:00,2,['LB']
51132501,commercial_buy,6110000.0,sale,Office Space,1.0,1.0,47.0,"Trivium Zayed, 2nd District, Sheikh Zayed City, Giza",30.02603530883789,31.009408950805664,2026-02-19T17:59:47.328666+00:00,2,"['AN', 'LB']"
8593192,commercial_buy,5371000.0,sale,Office Space,1.0,1.0,41.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T17:59:47.328666+00:00,2,"['DN', 'SY', 'CR', 'LB', 'CP', 'AN']"
8593178,commercial_buy,6532000.0,sale,Clinic,2.0,1.0,46.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T17:59:47.329881+00:00,2,"['CR', 'LB', 'DN', 'CP', 'SY', 'AN']"
8581394,commercial_buy,8569000.0,sale,Shop,,2.0,41.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T17:59:47.329881+00:00,2,"['SY', 'DN', 'CP', 'AN', 'CR', 'LB']"
8581283,commercial_buy,20853459.0,sale,Shop,,2.0,50.0,"Gamal Abdel Nasser Axis, The 3rd Settlement, New Cairo City, Cairo",29.97930145263672,31.43766021728516,2026-02-19T17:59:47.329881+00:00,2,"['CR', 'SY', 'CP', 'AN', 'DN', 'LB']"
8592765,commercial_buy,4158000.0,sale,Shop,,5.0,24.0,"Central Axis, 5th District, 6 October City, Giza",29.95393180847168,30.916418075561523,2026-02-19T17:59:47.329881+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8591692,commercial_buy,21243060.0,sale,Shop,,1.0,24.0,"Maxim, The 1st Settlement, New Cairo City, Cairo",30.03192138671875,31.499187469482425,2026-02-19T17:59:47.329881+00:00,2,"['AN', 'SY', 'CP', 'DN', 'CR', 'LB']"
8589684,commercial_buy,8700000.0,sale,Office Space,,1.0,68.0,"Golden Gate, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02476501464844,31.50112533569336,2026-02-19T17:59:47.329881+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8584680,commercial_buy,15899000.0,sale,Office Space,,1.0,81.0,"Hills of one, New Zayed City, Sheikh Zayed City, Giza",30.112546920776367,30.87114143371582,2026-02-19T17:59:47.329881+00:00,2,"['CP', 'CR', 'LB', 'AN']"
8433792,commercial_buy,1000000.0,sale,Shop,,1.0,20.0,"Arkan Plaza, 26th of July Corridor, Sheikh Zayed City, Giza",30.02527236938477,30.994361877441406,2026-02-19T17:59:47.329881+00:00,2,"['AN', 'CP', 'SY', 'DN', 'CR', 'LB']"
8569980,commercial_buy,8659200.0,sale,Shop,,2.0,24.0,"Double Two Tower, Central Business District, New Capital City, Cairo",30.019012451171875,31.69181632995605,2026-02-19T17:59:47.329881+00:00,2,"['LB', 'SY', 'DN', 'CR', 'CP', 'AN']"
8393063,commercial_buy,8448000.0,sale,Clinic,,,38.0,"Three Sixty, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo",30.027761459350582,31.55291557312012,2026-02-19T17:59:47.329881+00:00,2,"['AN', 'LB']"
8616677,commercial_buy,21240000.0,sale,Office Space,5.0,1.0,118.0,"Golden Gate, South Teseen St., The 5th Settlement, New Cairo City, Cairo",30.02476501464844,31.50112533569336,2026-02-19T17:59:47.329881+00:00,2,"['AN', 'CP', 'DN', 'CR', 'LB']"
